timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
68731270,68731102,1114146,2228258,-1.3816665e-05,3.9884988e-05,-2.396765e-05,0.0006762036,-0.0006378087,-0.040345185,5009,4200,0
69230527,69230368,1114146,2228258,5.7925023e-05,2.0003832e-05,-5.2707106e-05,2.3836787e-05,6.266031e-05,-0.04854923,4960,5029,0
69730532,69730375,1114146,2228258,-2.7005673e-05,-1.5442889e-05,-1.79349e-05,-0.00038413578,0.00095122337,-0.055498436,4990,5622,0
70233136,70232906,1114146,2228258,-5.5707278e-05,9.531946e-05,-0.00014697236,0.0016776987,-0.0027312126,-0.049753398,5041,5087,0
70733073,70732891,1114146,2228258,-1.5666952e-05,8.120755e-05,-2.1869564e-05,-0.000893667,0.000855146,-0.047644645,5026,5029,0
71230559,71230373,1114146,2228258,-4.375072e-05,-4.157904e-05,-3.8725866e-06,0.0005738834,0.0014967175,-0.050356172,4995,5073,0
71734000,71733384,1114146,2228258,-4.832918e-05,2.6480935e-05,9.055344e-05,0.0010730233,0.0015013883,-0.04835715,4974,4696,0
72231895,72231738,1114146,2228258,0.00017101187,-7.0873044e-05,-6.386049e-05,0.00030592314,0.001427498,-0.06176857,4983,6300,0
72731018,72730811,1114146,2228258,7.4058694e-06,-5.7690242e-05,-3.273662e-05,0.00069407903,0.00066373375,-0.035140578,5008,3660,0
73230501,73230373,1114146,2228258,-0.00013925096,0.000111172754,-7.878981e-06,0.0014524406,-6.4001346e-05,-0.04058655,4874,4151,0
73733946,73733240,1114146,2228258,9.588695e-07,3.9815186e-05,-3.124189e-05,0.000875519,0.001156423,-0.04978848,5005,5078,0
74230536,74230380,1114146,2228258,0.00010668976,-6.9759975e-05,-6.801388e-06,0.00063159637,0.0012185801,-0.049436916,4953,5043,0
74730811,74730695,1114146,2228258,1.3916444e-05,8.88354e-06,-4.3093598e-05,0.00018287616,0.00038136062,-0.049032714,5284,5032,0
75233271,75232972,1114146,2228258,-6.785642e-05,-5.598646e-05,-4.081124e-05,0.00035506135,0.0003572438,-0.049285218,5014,5093,0
75730582,75730448,1114146,2228258,3.0898034e-05,-4.1967523e-05,-2.9285895e-05,0.0008455917,0.00019748516,-0.04088336,4993,4198,0
76230637,76230363,1114146,2228258,5.920029e-05,0.00011734832,-5.772846e-07,0.00034369848,0.0009683347,-0.03879418,4986,4123,0
76733050,76732898,1114146,2228258,1.795915e-05,-8.085282e-06,1.3136262e-05,5.783945e-05,-5.7797715e-05,-0.055816345,5042,5635,0
77730591,77730459,1114146,2228258,-3.5975843e-06,-3.4509e-05,-3.6010853e-05,0.0007785731,0.0006768412,-0.06567256,5025,6708,0
78233200,78233000,1114146,2228258,5.594857e-05,3.158778e-05,-3.824333e-05,0.001378335,0.0013052272,-0.062438317,5987,6400,0
78733089,78732863,1114146,2228258,8.457819e-05,-0.00010514448,-0.00010125244,0.0017401646,0.000116844036,-0.049038135,4969,5033,0
79230983,79230879,1114146,2228258,-1.574277e-05,9.492157e-06,-2.6737624e-05,0.0004858373,0.00094420946,-0.04048023,5001,4021,0
80234090,80233404,1114146,2228258,-5.9325994e-06,9.272416e-05,-4.179585e-05,-6.832716e-05,0.00023982665,-0.049459822,5001,5210,0
80731763,80731664,1114146,2228258,9.870536e-06,-0.0001731723,5.2259325e-06,0.0011509645,0.00092497753,-0.0397831,5009,4177,0
81230861,81230363,1114146,2228258,7.083441e-05,-0.00014880329,-3.0444471e-05,-0.002166309,0.0033790658,-0.049378432,4636,5246,0
81733124,81732966,1114146,2228258,0.00024955728,-2.6003976e-05,-0.00010901801,-0.0032924784,-0.00021688793,-0.053129427,5007,5570,0
83232145,83232045,1114146,2228258,-0.00011625318,5.7395304e-05,0.00016621222,0.00028943366,-0.000111314,-0.05317894,5034,5204,0
84230987,84230884,1114146,2228258,-0.00042481304,0.00015005938,2.3342387e-05,-0.0010159931,0.0027777194,-0.052556414,5512,5128,0
84730564,84730406,1114146,2228258,-9.4972755e-05,-0.0002105287,-2.3307666e-05,0.00092459895,0.00025954156,-0.038562097,5032,3921,0
85233823,85233321,1114146,2228258,-6.7342655e-05,4.0583087e-05,-9.178651e-05,0.00028203093,0.0024824056,-0.06585799,5451,6302,0
85730619,85730486,1114146,2228258,-0.00051166967,0.00023298056,3.9372742e-05,0.0007589544,0.002571735,-0.046758227,5040,4719,0
86232288,86232153,1114146,2228258,-6.867484e-05,-8.37092e-05,-6.114597e-05,-0.0011979523,0.0025215275,-0.069978535,6784,7342,0
86733062,86732883,1114146,2228258,3.2011078e-05,-0.00027940868,-4.6676058e-05,0.0009727682,0.000714046,-0.042219173,4985,5051,0
87233085,87232909,1114146,2228258,-0.0014930257,-0.0018422715,-0.00037536278,0.038679987,0.004527587,-0.06972377,5034,5709,0
87730636,87730438,1114146,2228258,0.0009960787,0.001322307,0.0002085578,0.023070233,0.0066852965,-0.046465617,4933,4997,0
88233153,88232984,1114146,2228258,0.00064169976,0.00022150477,0.00065268605,0.02864672,0.013602577,-0.016826091,5125,4119,0
88733171,88732884,1114146,2228258,-0.0015202761,0.0007993318,0.001430327,0.03712868,8.1263446e-05,-0.026140384,5007,5035,0
89230485,89230370,1114146,2228258,0.001334022,0.0012945886,0.00041515115,0.010662766,0.0021390987,-0.029267421,4988,2448,0
89730579,89730409,1114146,2228258,4.0709223e-05,0.00040211302,-0.0013043357,0.024935788,0.0013867206,-0.085423805,5000,5006,0
90733274,90732933,1114146,2228258,-0.0017725478,-0.0009362381,-0.0015200049,0.022254035,-0.01149182,-0.037485544,5054,5268,0
91235560,91235351,1114146,2228258,0.0010532635,-0.0006517614,-0.001365826,0.023218248,-0.017719302,-0.040866993,4907,6601,0
91734248,91732939,1114146,2228258,0.0011947919,0.00029675977,-0.0015760139,0.010922126,-0.020230649,-0.05802024,4569,5093,0
92233067,92232864,1114146,2228258,0.00092996337,-0.00020067363,-0.0014452575,0.010401207,-0.022649845,-0.053324,4964,5560,0
92730894,92730791,1114146,2228258,0.0008059966,-0.00025134982,-0.00022587433,0.0069693727,-0.018999686,-0.03244325,5001,5035,0
93233098,93232909,1114146,2228258,0.0016710542,0.0014340433,-0.0015523826,0.0031971978,-0.014639903,-0.042891268,5053,3158,0
93734356,93732907,1114146,2228258,-0.0025063516,0.00090026157,0.00047370934,0.007212543,-0.021558767,-0.069070116,4693,5139,0
94231692,94230374,1114146,2228258,0.00018233023,0.0008469687,-0.0005813971,0.0022996624,-0.022419432,-0.085995935,5005,5258,0
94732170,94730657,1114146,2228258,0.0017678582,0.00013985732,-0.00029047093,0.009544359,-0.019333877,-0.047327965,5281,5119,0
95233068,95232917,1114146,2228258,0.0016192807,-0.00022142408,-0.0003096944,0.011796067,-0.020945672,-0.069342114,5048,6745,0
95734067,95733074,1114146,2228258,0.0038808472,0.0006783017,-0.0023193352,0.013612981,-0.022034992,-0.078865245,6386,6261,0
96230534,96230401,1114146,2228258,0.0011770922,-0.00055143324,0.0012623024,0.018212024,-0.023227224,-0.012063366,5016,5616,0
96728064,96727919,1114146,2228258,0.0010896302,0.00044684054,0.00025619223,0.010435343,-0.013999319,-0.03396998,4960,4960,0
97233154,97232964,1114146,2228258,-0.0012229686,0.00026776656,0.00022585032,0.01091148,-0.01761123,-0.053393003,5107,5107,0
97733083,97732930,1114146,2228258,-0.000557458,0.00050019444,-0.0003769333,0.010943852,-0.021791007,-0.058979604,5005,5602,0
98230010,98229876,1114146,2228258,-0.0012050822,-0.0007143141,0.00026387835,0.00791325,-0.012943992,-0.026651362,5018,3183,0
98733246,98732940,1114146,2228258,-0.0002892412,-0.00043211374,3.288468e-05,0.010917936,-0.018913314,-0.045984548,4999,5160,0
99230993,99230441,1114146,2228258,0.0008522747,0.00034074672,-0.00076437066,0.00781174,-0.016167475,-0.042405635,4588,4194,0
99735609,99735399,1114146,2228258,-2.2959945e-05,-0.0003781477,-0.00039707162,0.010719375,-0.018338734,-0.041609306,5011,4179,0
100233095,100232943,1114146,2228258,6.456645e-06,-0.0005678875,0.0006752002,0.016599018,-0.01980847,-0.038263522,5086,5624,0
100730577,100730418,1114146,2228258,-0.00016800866,0.00077805895,-0.00038669727,0.015434197,-0.016102673,-0.063051656,4971,5039,0
101232279,101230363,1114146,2228258,0.0014116772,-0.00095731847,-0.00012388224,0.018516047,-0.02525767,-0.041371934,4657,5608,0
101733182,101732884,1114146,2228258,-0.0008127641,-0.0005888989,0.00072356145,0.016663112,-0.017429212,-0.040169477,5028,5096,0
102233136,102232946,1114146,2228258,0.00048887095,-0.00019441402,-0.00035280045,0.014166048,-0.016713833,-0.043156922,5090,5093,0
102730451,102730330,1114146,2228258,0.0007817474,-0.00029765867,-0.00015908586,0.015848272,-0.017008087,-0.040208597,4964,5249,0
103231486,103231283,1114146,2228258,-0.00069914846,-0.00046680574,-0.0004096356,0.018065514,-0.018878989,-0.050298568,5723,4997,0
103733008,103732868,1114146,2228258,-0.0022840183,0.0003168138,-1.672449e-05,0.009277469,-0.009213367,-0.033114035,5037,3145,0
104231005,104230851,1114146,2228258,-0.0018879334,0.00082695705,-0.0010200676,0.01652604,-0.012769061,-0.06601448,5005,4673,0
104730494,104730370,1114146,2228258,-0.0012686836,0.00029839235,-0.0017623467,0.012527969,-0.010720371,-0.04213849,4995,4198,0
105234396,105233288,1114146,2228258,-0.0017839526,0.0008445369,-0.0017376272,0.01892161,-0.015043672,-0.05530248,5391,5079,0
105732509,105732375,1114146,2228258,-0.00030234168,0.00091889175,-0.0017353424,0.017622044,-0.0100406865,-0.058567345,5011,5232,0
107730509,107730390,1114146,2228258,0.0010209181,0.0012517899,-0.001112527,0.011755568,-0.005549802,-0.055526476,5009,4168,0
108233041,108232895,1114146,2228258,0.0015281875,0.00038704608,-0.00065567275,0.009362489,-0.0077086654,-0.059914965,5024,5626,0
108733095,108732895,1114146,2228258,-0.00041200066,0.0006162023,-0.00025517825,0.007812714,-0.008106776,-0.073269024,5024,5323,0
109230628,109230462,1114146,2228258,0.0017726722,0.00012666386,0.00056467985,0.009824991,0.0015808877,-0.0524758,5018,5696,0
109730597,109730375,1114146,2228258,0.002483225,-0.00032971738,7.780974e-05,0.008788807,0.008682633,-0.045952644,4995,4201,0
110233166,110232908,1114146,2228258,-0.00060955854,0.00041183218,7.134911e-05,0.010150313,0.005029236,-0.04891243,5002,5081,0
110731022,110730919,1114146,2228258,-0.0013059279,0.00025012766,0.00064308225,0.009186169,0.00701188,-0.047416557,4997,5041,0
111230570,111230363,1114146,2228258,-0.0012729961,-0.0003392112,0.001194198,0.009722701,0.009702265,-0.026239669,4989,4985,0
111734160,111732863,1114146,2228258,-0.0013566756,-0.0005789543,9.286135e-05,0.0128781935,0.013401941,-0.045607574,4510,6307,0
112233238,112232912,1114146,2228258,-0.0032965352,0.00058840634,0.00020914857,0.011250742,0.0099727195,-0.04019297,5056,5096,0
112732331,112730853,1114146,2228258,-0.0030415258,0.00050951896,-0.00040749012,0.010028707,0.01495735,-0.041578103,5085,5241,0
113234278,113234130,1114146,2228258,-0.0024037294,0.000985594,-0.0012504068,0.0060340967,0.012723962,-0.032433532,4999,4438,0
113734113,113732900,1114146,2228258,0.0015557882,0.0012189434,-0.0014352171,0.007937466,0.010944494,-0.05473048,4664,4679,0
114233184,114232985,1114146,2228258,0.0013568546,0.001489722,-0.0016074744,0.0029460464,0.009834637,-0.067737475,5002,5251,0
114730732,114730413,1114146,2228258,0.001485567,0.0012890182,-0.001093495,-0.00043738828,0.0066933027,-0.087425925,5042,5747,0
115233131,115232943,1114146,2228258,0.0013015614,0.0009120763,-0.0011513527,-0.018406808,0.008118933,-0.054177042,5080,5080,0
115732517,115732370,1114146,2228258,0.00022252131,0.0007960932,-0.0011882095,-0.019112643,0.003559573,-0.071593024,7010,6237,0
116230537,116230381,1114146,2228258,0.00057674496,0.00028862822,-0.00054536836,-0.014465239,0.0019271987,-0.04863251,5012,5012,0
116734027,116733353,1114146,2228258,0.0018611115,-6.3184714e-05,-0.00064871396,-0.011454292,0.0036461297,-0.06400583,5520,6293,0
117230642,117230522,1114146,2228258,-0.00035595198,2.1557855e-06,-0.0005705671,-0.0012870451,0.0022823373,-0.05406703,5032,4755,0
117730534,117730395,1114146,2228258,0.00036168314,-4.5279794e-06,-0.00032109776,-0.0015636625,0.0013804744,-0.02728803,5005,4199,0
119230596,119230374,1114146,2228258,0.00017733904,0.00018237959,-5.448043e-06,-4.0377912e-05,3.476405e-05,-0.049902737,4897,5092,0
119730719,119730388,1114146,2228258,0.00020089539,-0.00042250246,0.00014997533,-0.00021006214,-0.0010645577,-0.06689173,5014,6749,0
120233123,120232935,1114146,2228258,-0.0012914937,0.00012559812,0.0007506389,0.006999596,0.00086645293,-0.057338737,5019,5022,0
120730573,120730386,1114146,2228258,-0.00035485346,-0.00075191306,0.00072024536,0.0049639116,0.006068595,-0.050836764,4999,5240,0
121230597,121230363,1114146,2228258,-0.00035551898,-0.0008175146,-0.00054825295,-0.0010807344,0.0077695074,-0.026761144,4991,5030,0
121733058,121732918,1114146,2228258,-0.0006844712,0.00087334827,-0.00044097946,-0.005866545,0.0025410724,-0.04530872,4984,4239,0
122233057,122232915,1114146,2228258,0.0009044037,0.0004941506,-0.000358679,0.00044354645,0.0042809607,-0.057548836,5059,4197,0
122730539,122730407,1114146,2228258,0.0010600714,0.0002483475,-0.0010716358,-0.0011786328,0.0051001348,-0.06772355,5032,6252,0
123231369,123231265,1114146,2228258,-0.0005089217,-0.00019141614,-0.0013678584,0.002922723,4.197973e-05,-0.043398816,5725,3201,0
123731864,123731761,1114146,2228258,-0.0016188689,0.0008580521,-0.0006143284,0.005729968,-0.0021842434,-0.06393676,4956,5239,0
124230935,124230831,1114146,2228258,-0.0006107509,-0.00028269886,-0.00011789974,0.0005490592,0.0031779965,-0.045652397,4997,5056,0
124730566,124730372,1114146,2228258,0.0009245536,0.00020403363,-0.0012696333,0.00044749246,0.005850218,-0.07507328,4957,5569,0
125233897,125233262,1114146,2228258,-0.0018146841,0.0002873049,-0.0013103156,-0.00048461987,0.003305599,-0.029492209,5005,5122,0
125731717,125731616,1114146,2228258,-0.0009674325,0.0010480249,-0.00082253723,0.0032076768,-0.0026213978,-0.063994445,5006,4200,0
126234059,126233544,1114146,2228258,0.0012511675,0.00089836016,-0.000671379,-0.000319979,0.0008483799,-0.07842813,5593,5001,0
126733064,126732919,1114146,2228258,0.0011558107,8.778672e-05,-0.0006826486,0.0029467952,0.003121512,-0.05238476,5063,5703,0
127234026,127233124,1114146,2228258,0.00027519342,6.762656e-05,-0.0006177057,0.00019440563,-0.0009965743,-0.06865078,5268,6295,0
129230607,129230406,1114146,2228258,0.00088916667,0.00096483197,-0.00087832357,0.0009451511,0.005944037,-0.061699845,5005,5004,0
129734080,129733469,1114146,2228258,-0.0005506096,0.0006281789,-0.0007851843,-0.0034171978,0.0029299886,-0.059667937,5004,6337,0
130230627,130230419,1114146,2228258,-0.002064126,0.00085495535,-0.00015597246,-0.0036135984,0.00846283,-0.05391095,5032,5648,0
130731012,130730901,1114146,2228258,-0.0013444484,0.0012347669,-0.0007579428,-0.0027085063,0.00793499,-0.057188865,5010,5250,0
131230497,131230376,1114146,2228258,0.00048843847,0.00062029035,-0.0012468128,-0.0057760887,0.0058285054,-0.05097394,4984,4155,0
131734180,131732918,1114146,2228258,-0.00012420544,0.0017362204,-0.0011583556,-0.013714959,0.004589913,-0.088445514,4538,6638,0
132233044,132232899,1114146,2228258,2.1190885e-06,0.0009955093,-0.00074772176,-0.006681899,0.005844913,-0.07031605,5043,5272,0
132732306,132730801,1114146,2228258,-0.00051097554,0.0007337169,-0.00069896644,-0.0068777446,0.008753851,-0.046517584,5048,4561,0
133233122,133232905,1114146,2228258,-0.0006007536,0.00074563414,-0.0010934164,-0.0027204438,0.0077014836,-0.04438207,5048,5092,0
133734724,133732908,1114146,2228258,-0.000816785,0.0007184115,-0.00094698137,-0.007178545,0.0062591922,-0.043862443,4724,5053,0
134230572,134230379,1114146,2228258,0.00085272104,4.215083e-05,-0.001135295,-0.013373564,0.00517367,-0.050047226,5007,5084,0
134730558,134730386,1114146,2228258,0.00063433126,0.00095015886,-0.0011962956,-0.008884695,0.0067185983,-0.08268015,6214,6437,0
135233130,135232963,1114146,2228258,0.00039725166,0.00064515154,-0.00045391233,-0.00669554,0.0032899433,-0.055004593,4991,4188,0
135731055,135730894,1114146,2228258,0.0012012694,9.400464e-05,-0.0005004515,-0.008892742,0.00573992,-0.06843681,5515,5715,0
136231486,136230381,1114146,2228258,0.000344016,-0.0003319579,-0.00057828985,-0.011712128,0.0057910937,-0.06706184,5010,5281,0
136734659,136733358,1114146,2228258,-0.00011704308,0.00040558673,-0.0003433005,-0.0040480536,0.007320912,-0.058572914,5406,5065,0
137230596,137230376,1114146,2228258,-2.3965351e-05,-6.99682e-05,-0.000542584,-0.0049965438,0.0013298764,-0.053084187,4882,3919,0
137730895,137730794,1114146,2228258,-0.00050927047,-0.0005372764,7.288092e-05,-0.0021663685,0.005915091,-0.03558069,5402,5031,0
138233043,138232902,1114146,2228258,0.00018381757,0.000415978,-0.00044907126,-0.0022802663,0.0017120754,-0.049209017,4978,4073,0
138734105,138733184,1114146,2228258,-0.0008567829,9.281261e-06,-0.00024445925,-0.0045204675,0.0029247378,-0.044044405,5272,4961,0
139734553,139734175,1114146,2228258,-0.0006011311,8.739917e-05,-0.00039909928,-0.0049466724,0.0008170282,-0.039355386,4984,4592,0
140233023,140232872,1114146,2228258,0.001513376,-9.7322416e-05,-0.0009399671,-0.008227642,0.0002454412,-0.047434054,4983,5255,0
140730566,140730427,1114146,2228258,0.0012235966,0.00045469328,-0.0013567428,-0.005338349,-0.004941321,-0.044440564,5065,4609,0
141231486,141230365,1114146,2228258,0.003905514,0.0009472513,-0.0015978263,-0.0040105633,-0.010192327,-0.02788911,5003,3104,0
141733050,141732874,1114146,2228258,0.0026139887,0.00033176053,-0.0012069232,-0.005386198,-0.027030824,-0.047561087,4972,5035,0
142233179,142232916,1114146,2228258,-0.00601252,-0.00036783042,0.0029462685,-0.004659172,-0.016487269,-0.06172686,5044,5663,0
143234397,143232967,1114146,2228258,0.0061590006,0.00018956157,-0.0028160855,-0.0024084584,-0.0053798375,-0.049869787,4562,5252,0
143733154,143732956,1114146,2228258,-0.0051697227,-0.001590884,0.00023230405,-0.0011846726,-0.028092021,-0.0451498,5026,5029,0
144230916,144230812,1114146,2228258,-0.006115816,0.00035018002,0.0029584588,-0.0056837723,-0.008245272,-0.06831916,5006,5220,0
144730545,144730331,1114146,2228258,0.0053132637,-1.8098843e-05,-0.0008958625,-0.004705338,0.0085607385,-0.07065046,4952,5211,0
146232212,146232107,1114146,2228258,0.00029915565,0.0044606226,-0.0019873846,-0.00121837,-0.016793355,-0.10368927,5019,4193,0
146733131,146732940,1114146,2228258,0.0021403283,-0.0014038297,-0.0009435351,0.0050703045,-0.014694823,-0.031493112,4966,3877,0
147233216,147232909,1114146,2228258,0.0026082175,-0.005045058,0.0014536092,0.030461213,0.00263569,0.101768896,6251,7524,0
147730530,147730371,1114146,2228258,0.0030591786,0.002669114,-0.000789752,0.003512355,-0.00246169,-0.07131515,5001,5002,0
148234033,148233375,1114146,2228258,-0.0027529234,0.0052759605,-0.0019081519,0.011285211,-0.026379265,-0.19739108,5508,6332,0
148731148,148731047,1114146,2228258,-0.001571414,-0.00018467254,-0.00047051246,0.0066827224,-0.01445816,-0.08548623,5031,4631,0
149230496,149230369,1114146,2228258,-0.00029256087,-0.006581066,0.0015374827,0.019577261,-0.0038901244,0.06636061,4988,4220,0
149730510,149730389,1114146,2228258,0.0015051989,-0.0024866837,0.0008939629,0.014433324,0.0033701842,0.01887209,5006,3104,0
150233136,150232916,1114146,2228258,0.001552004,0.001671069,-0.0008195253,0.0039685946,-0.0036840092,-0.073583625,5050,5647,0
150731723,150731618,1114146,2228258,-0.001834094,0.001492321,-0.0017657602,0.0043706074,-0.016086698,-0.10492169,5750,5017,0
151230519,151230363,1114146,2228258,-0.0031761846,-0.00088981196,0.0004525771,0.008006358,-0.019898115,-0.053461153,4981,5660,0
151733196,151732962,1114146,2228258,-0.003231355,0.0005387269,0.0004603734,0.00041503352,-0.009616711,-0.071914345,5086,5092,0
152231822,152231662,1114146,2228258,0.00041791465,0.0017317316,-0.0008835274,-0.00056517054,-0.009405154,-0.09286109,5006,6310,0
152731596,152730385,1114146,2228258,-0.002210742,0.0012914716,-0.0009647925,-9.3206545e-05,-0.0074789287,-0.09050245,4659,5040,0
153230622,153230518,1114146,2228258,-0.0011675294,0.0015872646,-0.0008728164,0.0026177333,-0.0023514277,-0.07001437,5001,5004,0
153733132,153732870,1114146,2228258,-0.0005586218,0.002213891,-0.00097235915,0.003972399,-0.0003900874,-0.039055023,5000,3103,0
154235654,154235442,1114146,2228258,-0.00043623496,0.0021135507,-0.00089686573,0.008502483,0.0008655841,-0.07134987,5037,5554,0
154734243,154733444,1114146,2228258,0.0022175354,0.0013419436,-0.0013991066,0.008417327,0.0066090687,-0.06873058,5002,5931,0
155233293,155232910,1114146,2228258,0.0022165156,0.0004853242,-0.0018551948,0.008156095,0.0059225326,-0.06552548,5001,5628,0
155729544,155729438,1114146,2228258,0.002709581,-0.000107215375,-0.0019354331,0.011235147,0.0048057656,-0.05970777,6432,6298,0
156230546,156230363,1114146,2228258,3.06958e-05,-0.0006468,-0.0010696105,0.0096639935,0.0020104616,-0.03351824,4950,5562,0
156734153,156733347,1114146,2228258,-0.0004121375,0.00049980724,-0.00036522138,0.006578445,0.0050623296,-0.034422494,5000,4093,0
158233093,158232947,1114146,2228258,-0.000752077,0.0005707035,-0.0010651265,0.0014328148,0.014330983,-0.053619508,5082,5734,0
158733975,158733185,1114146,2228258,0.0026296068,0.00067243713,-0.0015143846,0.0005645799,0.01371309,-0.07222544,5329,6277,0
159230528,159230402,1114146,2228258,0.001138013,0.0012697222,-0.0011703882,-0.0042914962,0.005532118,-0.083588645,5032,5680,0
159730528,159730381,1114146,2228258,0.0011635618,0.00046337995,-0.00040192713,-0.002957977,0.0045928108,-0.056688916,4995,4192,0
160730544,160730380,1114146,2228258,0.0003957641,0.00042851025,-0.00019275521,-0.0029445705,0.0048427866,-0.068336874,4975,5041,0
